Season,Region,Rating,Rank,Race
41,CN,2455,Gold,Protoss
41,CN,2455,Gold,Protoss
41,CN,2455,Gold,Protoss
41,CN,2455,Gold,Terran
41,CN,2455,Gold,Protoss
41,CN,2455,Gold,Terran
41,CN,2455,Gold,Terran
41,CN,2455,Gold,Zerg
41,CN,2455,Gold,Terran
41,CN,2455,Gold,Protoss
41,CN,2455,Gold,Terran
41,CN,2455,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Random
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Random
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Random
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Random
41,CN,2453,Gold,Random
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Random
41,CN,2453,Gold,Terran
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Zerg
41,CN,2453,Gold,Protoss
41,CN,2453,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Zerg
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Zerg
41,CN,2452,Gold,Random
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Protoss
41,CN,2452,Gold,Protoss
41,CN,2452,Gold,Protoss
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Protoss
41,CN,2452,Gold,Protoss
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Zerg
41,CN,2452,Gold,Zerg
41,CN,2452,Gold,Protoss
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Random
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2452,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Random
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Random
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Random
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Random
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Random
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Protoss
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Zerg
41,CN,2450,Gold,Terran
41,CN,2450,Gold,Random
41,CN,2450,Gold,Protoss
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Random
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Zerg
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Protoss
41,CN,2449,Gold,Terran
41,CN,2449,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Random
41,CN,2447,Gold,Random
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Zerg
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Random
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2447,Gold,Protoss
41,CN,2447,Gold,Terran
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Zerg
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Zerg
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Random
41,CN,2446,Gold,Random
41,CN,2446,Gold,Protoss
41,CN,2446,Gold,Terran
41,CN,2446,Gold,Terran
41,CN,2444,Gold,Random
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Random
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Random
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Random
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Zerg
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Protoss
41,CN,2444,Gold,Terran
41,CN,2444,Gold,Zerg
41,CN,2443,Gold,Random
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Random
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Random
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Protoss
41,CN,2443,Gold,Terran
41,CN,2443,Gold,Zerg
41,CN,2443,Gold,Random
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Random
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Random
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Random
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Random
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Zerg
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Protoss
41,CN,2441,Gold,Terran
41,CN,2441,Gold,Terran
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Random
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Zerg
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Protoss
41,CN,2440,Gold,Terran
41,CN,2440,Gold,Terran
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Random
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Zerg
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Random
41,CN,2438,Gold,Random
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Random
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Terran
41,CN,2438,Gold,Protoss
41,CN,2438,Gold,Random
41,CN,2438,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Random
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Protoss
41,CN,2437,Gold,Terran
41,CN,2437,Gold,Zerg
41,CN,2437,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Random
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Random
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Random
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Random
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Protoss
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Zerg
41,CN,2435,Gold,Terran
41,CN,2435,Gold,Random
41,CN,2435,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Zerg
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Zerg
41,CN,2434,Gold,Zerg
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Zerg
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Random
41,CN,2434,Gold,Random
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Zerg
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Random
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Zerg
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Protoss
41,CN,2434,Gold,Terran
41,CN,2434,Gold,Zerg
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Zerg
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Zerg
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Zerg
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Random
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Zerg
41,CN,2432,Gold,Random
41,CN,2432,Gold,Terran
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Protoss
41,CN,2432,Gold,Terran
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Random
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Random
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Terran
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Random
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Random
41,CN,2431,Gold,Random
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Terran
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Terran
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Terran
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Zerg
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Protoss
41,CN,2431,Gold,Protoss
41,CN,2429,Gold,Random
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Random
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Zerg
41,CN,2429,Gold,Protoss
41,CN,2429,Gold,Terran
41,CN,2429,Gold,Terran
